user_id,location_city,location_state,location_country,fix_age
238028,sf, california, usa,10
251604,others, new jersey, usa,100
13359,munich, bayern, germany,20
131693,others, languedoc-roussillon, france,20
179941,madrid, madrid, spain,50
173099,genova, liguria, italy,10
235172,brooklyn, new york, usa,10
13385,linz,others, austria,30
224176,barcelona, catalunya, spain,40
13396,others, scotland, united kingdom,100
13398,leesburg, virginia, usa,100
13420,st.paul, minnesota, usa,10
13445,fredericton, new brunswick, canada,10
131968,chicago, illinois, usa,40
264988,others, baden-wuerttemberg, germany,10
55583,others, luxembourg, luxembourg,30
255085,coburg, bayern, germany,10
13494,ames, iowa, usa,10
13505,sandy, utah, usa,10
277748,others," \n/a\""",others,10
228520,n/a, california,,10
38121,newcastle, ,,50
248139,olympia, washington, usa,10
21480,boston, pennsylvania, usa,20
45137,riverside, california, usa,10
137186,norwich, kansas, usa,10
254473,memphis, tennessee, usa,10
199373,visalia, california, usa,30
94808,marlborough, ,,10
13535,palo alto, california, usa,10
13536,others, yukon territory, netherlands,10
215513,glen burnie, maryland, usa,50
140821,hendersonville, tennessee, usa,50
242743,others, minnesota, usa,10
208107,pensacola, florida, usa,50
131276,toronto, ontario, canada,100
210379,others, new york, usa,50
151048,chilliwack, british columbia, canada,10
148313,evanston, illinois, usa,10
205885,edison, new jersey, usa,30
132970,cincinnati, ohio, usa,10
193896,others, , usa,50
157715,london, n/a, united kingdom,10
198637,vancouver, british columbia, canada,10
100847,lacey, washington, usa,35
15443,lancaster, pennsylvania, usa,10
113676,fredericksburg, virginia, usa,10
50720,st. catharines, ontario, canada,30
95126,new orleans, louisiana, usa,100
244529,lakeland, florida, usa,100
67802,port townsend, washington, usa,100
82140,new orleans, louisiana, usa,30
123173,others, new york, usa,35
102563,lebanon, ohio, usa,100
113690,others, connecticut, usa,50
118279,others,others, saudi arabia,10
129848,west hollywood, california, usa,30
212373,others, new jersey, usa,10
58072,others, idaho, usa,20
101925,quakertown, pennsylvania, usa,35
253553,limerick, n/a, ireland,40
14681,others, georgia, usa,20
80192,others, new york, usa,10
25672,ottawa, ontario, canada,20
131432,others, new jersey, usa,20
133515,others, oregon, usa,50
32474,san diego, california, usa,10
127164,others, ohio, usa,30
29184,others, wales, united kingdom,10
140039,dallas, texas, usa,30
275445,lexington, kentucky, usa,10
147671,calgary, alberta, canada,10
57848,palo alto, california, usa,10
58873,others, virginia, usa,100
81292,beaverton, oregon, usa,30
222331,others, alberta, canada,10
14764,lacey, washington, usa,20
97691,ft. myers, florida, usa,10
179165,others, arizona, usa,50
104401,anacortes, washington, usa,10
125132,williamsport, pennsylvania, usa,50
273897,others, ontario, canada,10
121797,others, england, united kingdom,10
242294,livonia, michigan, usa,100
39234,others, missouri, usa,100
257541,columbia, missouri, usa,30
103078,others, minnesota, usa,10
34517,san marcos, texas, usa,10
184381,others, new jersey, usa,10
227863,chicago, illinois, usa,10
267174,chicago, illinois, usa,10
60014,seattle, washington, usa,30
116306,hollywood, california, usa,40
129862,arlington, tennessee, usa,20
243993,others, michigan, usa,100
202371,cumming, georgia, usa,50
81729,fredericksburg, virginia, usa,10
67530,wheat ridge, colorado, usa,10
74062,san francisco, california, usa,30
13559,new york city, ,,100
13574,canton, ohio, usa,10
149239,houston, texas, usa,10
58673,hove,others, united kingdom,10
146712,groningen, groningen, netherlands,30
272169,warrington, cheshire, united kingdom,30
223769,san diego, california, usa,10
44889,toronto, ontario, canada,100
184636,cincinnati, ohio, usa,30
102739,baltimore, maryland, usa,10
53961,others,others, spain,30
176572,others, maryland, usa,10
249738,others, maryland, usa,10
108220,others, california, usa,10
175189,san francisco, california, usa,10
168116,others, pennsylvania, usa,10
270142,others, illinois, usa,10
184117,dover, new hampshire, usa,35
195871,athens,others, greece,30
206216,providence, rhode island, usa,20
221106,seattle, washington, usa,100
30268,berlin, maryland, usa,10
13596,madrid, madrid, spain,30
13599,cupertino, california, usa,30
120429,london, england, united kingdom,30
58878,london, england, united kingdom,35
118843,others, pennsylvania, usa,10
275185,denton,others, usa,10
175680,london, england, united kingdom,35
161740,calgary, alberta, canada,10
229172,rockford, michigan, usa,40
13603,new orleans, louisiana, usa,30
241351,portland, oregon, usa,30
65750,south pasadena, florida, usa,50
211170,palatine, illinois, usa,100
137483,nashville, tennessee, usa,10
137987,nyc, new york, usa,10
14221,london, london, united kingdom,50
201915,tempe, arizona, usa,50
239820,minneapolis, minnesota, usa,30
265966,richmond, texas, usa,30
13610,others, catalunya, spain,35
13613,bremerton, washington, usa,10
13619,others, n/a, slovenia,35
13622,napoli, campania, italy,10
13623,madrid, madrid, spain,40
31379,others, ,,10
13648,others, northern territory, australia,10
13663,new york, new york, usa,10
63777,flushing, new york, usa,10
239674,lansing, illinois, usa,10
261282,others, n/a,others,10
145315,ottawa, ,,10
13671,beaverton, ,,10
13684,others, arkansas, usa,30
13695,nice, n/a, france,20
157812,versailles, ile de france, france,30
13706,springdale, arkansas, usa,10
128843,new york, new york, usa,100
152798,others, west virginia, usa,100
156989,others, new york, usa,10
24250,others,others, france,30
256426,oxford, alabama, usa,10
13746,new york, new york, usa,50
175466,bethlehem, pennsylvania, usa,30
13747,new plymouth, taranaki, new zealand,40
195512,new plymouth, taranaki, new zealand,100
238948,new plymouth, taranaki, new zealand,100
192855,others, new jersey, usa,10
225247,ellicott city, maryland, usa,10
13768,others, ohio, usa,10
35033,malaga,others, spain,100
40725,london, england, united kingdom,30
109029,perth, western australia, australia,100
109520,london, england, united kingdom,35
131730,bristol, england, united kingdom,40
195660,others, england, united kingdom,100
253572,southampton, hampshire, united kingdom,40
13795,others, nordrhein-westfalen, germany,10
120149,saint peters, missouri, usa,20
164331,omaha, nebraska, usa,10
197224,shawnee, kansas, usa,10
95496,renton, washington, usa,30
110786,sacramento, california, usa,100
188692,tucson, arizona, usa,10
13804,others,others, italy,35
13812,madrid, madrid, spain,30
13813,others, oberösterreich, austria,35
13816,inverness, scotland, united kingdom,50
13819,salzburg, salzburg, austria,10
13824,lünen, nordrhein-westfalen, germany,10
199256,winter park, florida, usa,10
278820,others, south carolina, usa,100
13835,paris, ile de france, france,20
126674,tigard, ,,40
114079,brooklyn, new york, usa,40
176654,albuquerque, new mexico, usa,20
190333,bedford, nova scotia, canada,10
55910,rock hill, south carolina, usa,35
253655,bellingham, washington, usa,10
278238,others, wisconsin, usa,50
153566,new york, new york, usa,30
195094,san francisco, california, usa,10
31485,san jose, california, usa,30
233274,columbus, ohio, usa,30
27322,north hollywood, california, usa,10
183065,others, california, usa,10
236576,austin, texas, usa,10
219569,cedar rapids, iowa, usa,50
13861,o`fallon, missouri, usa,30
69369,florence, alabama, usa,100
263926,others, ile de france, france,20
13873,others, barcelona, catalunya,30
133240,others, illes balears, spain,35
13879,others, nordrhein-westfalen, germany,10
107181,köln, nordrhein-westfalen, germany,40
13884,others, british columbia, canada,100
13888,madrid, madrid, spain,40
13889,colton, california, usa,30
13898,others,others, germany,50
140809,others, nordrhein-westfalen, germany,10
13911,norwich, yukon territory, united kingdom,20
231765,phoenix, arizona, usa,10
192670,janesville, wisconsin, usa,100
85287,boston, massachusetts, usa,10
236069,lynchburg, virginia, usa,35
75622,others, oklahoma, usa,40
170504,lancaster, pennsylvania, usa,10
16098,seminole, florida, usa,10
261488,elizabethtown, pennsylvania, usa,40
95833,fairbanks, alaska, usa,100
181968,palm bay, florida, usa,10
32343,santa cruz, california, usa,10
215561,comox, british columbia, canada,10
86136,peoria, illinois, usa,100
181026,guelph, ontario, canada,35
240380,o`fallon, illinois, usa,20
43801,others, missouri, usa,40
61578,denver, colorado, usa,10
117358,duluth, georgia, usa,40
117228,san francisco, california, usa,10
148040,others, illinois, usa,50
13948,others,others, portugal,35
13961,melbourne, victoria, australia,10
84010,others, lombardia, italy,10
126486,portland, oregon, usa,30
136177,others, pennsylvania, usa,20
13974,las vegas, nevada, usa,100
168562,salem, massachusetts, usa,10
169365,independence, missouri, usa,35
151114,arlington, washington, usa,50
32146,others, england, united kingdom,100
101866,fort worth, texas, usa,35
200869,others, south australia, australia,10
63311,vancouver, british columbia, canada,10
171296,prince george, virginia, usa,100
237421,wausau, wisconsin, usa,10
200756,san francisco, california, usa,10
97368,hamburg, michigan, usa,100
19544,hemet, california, usa,100
76654,cincinnati, ohio, usa,30
14043,wellington, ohio, usa,100
187439,willow grove, pennsylvania, usa,10
102568,oberlin, ohio, usa,10
161092,memphis, tennessee, usa,50
14063,others, navarra, spain,30
247041,madrid, madrid, spain,30
158917,lancaster, california, usa,20
165976,boston, massachusetts, usa,10
179252,mumbai, maharashtra, india,30
159117,cary, north carolina, usa,10
174460,sydney, new south wales, australia,30
250562,others, england, united kingdom,35
261236,london, n/a, united kingdom,30
215625,sevilla, sevilla, spain,30
89509,pamplona, navarra, spain,30
94241,málaga, málaga, spain,35
107349,zaragoza, aragon, spain,30
14110,santiago de compostela, la coruña, spain,30
125544,bilbao, vizcaya, spain,30
64622,granada, granada, spain,30
98679,others, andalucía, spain,30
102599,zaragoza, aragón, spain,30
218515,others, catalunya, spain,30
29452,sacramento, california, usa,20
36849,warren, indiana, usa,35
43409,warrenton, missouri, usa,35
183757,calgary, alberta, canada,10
113291,los angeles, california, usa,10
14095,sparks, nevada, usa,10
14113,fuengirola, málaga, spain,20
14123,los angeles, california, usa,30
14124,port huron, michigan, usa,20
219973,others,others, italy,50
175921,wellington, england, united kingdom,10
72169,others, madrid, spain,30
111858,madrid, madrid, spain,20
32002,forest grove, oregon, usa,40
203651,others, virginia, usa,100
61376,anchorage, alaska, usa,10
145099,mission, british columbia, canada,30
147626,chester, nova scotia, canada,10
117002,lawrenceville, georgia, usa,10
133386,others, missouri, usa,10
209194,spring valley, california, usa,20
114897,castlegar, british columbia, canada,30
249565,dallas, texas, usa,100
190669,san francisco, california,,40
201750,others, texas, usa,20
252812,jacksonville, arkansas, usa,10
14184,calgary, alberta, canada,10
125755,others, california, usa,10
196620,others,others, japan,35
247736,san francisco, california, usa,10
166188,london, england, united kingdom,50
173779,pawtucket, rhode island, usa,50
178711,normal, illinois, usa,40
257941,greenwood, indiana, usa,35
14213,wien, wien, austria,10
43231,bochum, nordrhein-westfalen, germany,30
14216,brooklyn, new york, usa,40
263628,others, new york, usa,50
147161,london, england, united kingdom,10
34059,sacramento, california, usa,10
267268,others, texas, usa,10
263752,others, bretagne, france,30
181629,lille, nord, france,30
173201,athens,others, greece,35
236788,others,others, france,30
57794,gatineau, quebec, canada,10
199379,paris, paris, france,10
124349,others, normandie, france,30
140886,others, auvergne, france,50
170158,strasbourg, alsace, france,30
120503,strasbourg, yukon territory, france,10
274175,others,others, france,10
134143,others, ile de france, france,30
84955,others, nord, france,50
135656,lyon, rhône, france,30
186593,others, ile-de-france, france,35
274882,others, nord, france,20
155166,paris, n/a, france,10
14248,others, washington, usa,10
14251,minneapolis, georgia, usa,10
112200,jasper, georgia, usa,10
132442,savannah, georgia, usa,100
162446,jasper, georgia, usa,10
249455,ottawa, ontario, canada,10
209489,katy, texas, usa,20
237058,new orleans, louisiana, usa,10
14267,others, derbyshire, united kingdom,100
19021,others, ,,10
14272,santa fe, new mexico, usa,35
217974,melbourne, florida, usa,10
150206,hoboken, new jersey, usa,10
65153,delaware, ohio, usa,10
167578,fredericksburg, texas, usa,100
255007,washington, dc, usa,10
123117,essex, england, united kingdom,30
157690,edinburgh, scotland, united kingdom,30
68894,montreal, quebec, canada,30
95257,stockholm, n/a, sweden,10
182269,ottawa, ontario, canada,35
17960,others, new jersey, usa,20
14291,lacey, washington, usa,100
47098,newark, california, usa,10
202580,alta loma, california, usa,10
98789,ames, iowa, usa,10
179391,others, new jersey, usa,35
187897,ames, iowa, usa,50
247546,hamburg, hamburg, germany,30
14305,minneapolis, minnesota, usa,10
14320,mannheim, baden-württemberg, germany,35
104355,trier, rheinland-pfalz, germany,10
242236,campbell, california, usa,10
132013,arlington, massachusetts, usa,10
199786,portland, oregon, usa,30
99391,others, colorado, usa,10
112113,coquitlam, british columbia, canada,30
129427,singapore, n/a, singapore,35
214688,others, utah, usa,100
252168,st. louis, missouri, usa,35
105222,denver, colorado, usa,10
14353,winnipeg, manitoba, canada,50
16070,st. peters, missouri, usa,100
149950,others, oregon, usa,10
26360,brandon, manitoba, canada,50
224996,norwalk, connecticut, usa,10
236161,boston, massachusetts, usa,30
250969,taneytown, maryland,,10
211182,lancaster, pennsylvania, usa,10
74651,san antonio, texas, usa,10
242563,vista, california, usa,20
56229,others, lombardia, italy,10
261646,others, n/a,others,30
85939,sheffield, england, united kingdom,50
213674,swindon, england, united kingdom,35
237035,london, england, united kingdom,10
54253,seattle, washington, usa,100
216436,others, north carolina, usa,100
241295,, , germany,10
263777,charleston, west virginia, usa,30
132485,st louis, missouri, usa,30
